chamber_temp,chamber_pressure,gas_flow_1,gas_flow_2,rf_power,deposition_time,etch_temp,etch_pressure,etch_time,etch_power,clean_temp,clean_time,thickness,uniformity,particle_count,quality
436.46922668463736,3.6505055135506366,186.42039307073736,135.12998411648624,778.9448613919084,119.7109847650214,22.629005854904598,44.16643363634479,89.30078632247057,542.205112654793,82.65262344560136,273.0375172632927,95.52752121386106,2.688919159752402,4,1
436.9550537808796,3.5744975427547647,190.38851173595052,135.51259843656055,850.2410845878957,101.2594449726878,29.683068791343878,56.18424353677071,98.50101997910392,503.2654815087819,64.05881956745,306.5432060410278,101.92417647803946,1.6940736520919775,6,1
466.88152176622157,3.523435320570805,162.50215871904933,153.55075681539589,778.8281708410361,141.96332234522524,27.494092763427968,57.75039411980546,97.37942200494649,459.8810937214712,64.08468496790665,265.673783136202,95.26558840323209,1.455653232438102,6,1
432.1588216069901,3.6200707566580324,176.85168419569132,160.17824481931578,763.136916180402,132.0080081942845,23.361338753538455,45.43470130969846,91.47866310687274,533.6318609533078,67.77785001637145,308.0595242950503,100.23448018338058,2.0585819727171555,6,1
474.6400942988395,3.5604958715387762,160.38327058154732,121.87701516747434,913.8844463015465,107.15055338045173,23.443488871534935,45.432000871984684,99.52431187498229,461.6693353587955,70.6435760062992,352.25550913161834,101.44957700977194,1.4233944941033447,7,0
436.49068898028196,3.1910083175669195,199.23352328605256,157.8303095266615,890.9538595097903,116.54862769523409,25.301866332506325,52.05347656888764,82.45211056948477,437.43679244353393,77.93325999921791,262.30003084147927,90.7444816303815,1.8867835114931186,4,0
459.57587888412576,3.513823766489945,216.3753194169763,141.85197749435494,823.3787456241079,117.6396580984396,26.542422972282168,44.063897951285554,98.61869509822697,499.8783005026877,73.13620610545478,299.32319651172224,93.011492558389,1.8340588881377164,4,1
445.07072286376524,3.177893402324674,222.13549037248657,147.10790869038883,856.9455305740024,130.78849566508964,28.75473814804809,47.5369856444884,83.67657028520426,576.2905769735992,63.9835643516375,251.46116825864556,95.22663404381008,2.2900513733008427,1,1
459.04781146623515,3.524324762870247,208.29568924158482,129.90723114652445,688.7032291020961,98.40731064680233,23.631297986174516,55.512634782280074,99.91755624051395,426.8934348433645,66.94171295762835,275.0113794572875,93.48381562975732,2.157597792377601,8,1
441.8382899682871,3.3558056175535276,180.73207317602862,137.22574139719939,760.6224279685647,115.00991735570211,20.164644809538395,53.68803382238482,89.89322828184015,446.7604831372361,69.78999896017243,321.0584751521834,100.42042600972758,2.0806984567892233,8,1
447.5581064089156,4.261814486834858,161.3586968296008,164.49187988295466,776.5021063413424,102.39363556662497,25.47090588114628,59.900981708447944,74.0137065876981,530.1010265264338,62.55420010927252,287.081141946296,101.21290104377432,2.8184252556452316,4,1
450.6137876309358,3.4880316848744863,164.86262601196995,150.4929506097032,788.2009950566527,117.14904484171662,23.627707487474815,50.85392073800104,95.84125731225154,474.3071440155216,70.06834228770457,322.2723041630539,94.68464022316232,2.134864763543731,7,1
434.9671881632779,3.0787281301215232,174.62034845491002,144.2583239743566,775.5027989513019,115.27499106915096,21.09809888575466,46.94580998860907,96.47636607600624,524.4779426898617,64.05782204470377,310.6765007603027,100.62099218466277,1.7910811119439074,7,1
461.11236518130187,3.4597459367969225,182.2228060392865,148.25267471053448,672.4986854241827,120.79694067382712,25.893006745938383,50.2562175582651,86.34735956409135,466.50044372232213,61.74639433221314,298.0644518598002,97.87960693114309,1.85240479428178,4,1
442.3017965029262,3.6558076236913664,196.80503004016828,157.3381773699645,819.301230935428,113.95125600990816,24.360658737721632,49.24705830295683,87.02992337284786,505.67848709636706,65.26507360265192,269.117622158296,99.50261983215556,1.6178476247871116,7,1
446.57100126989974,4.002009183845757,179.71671563746062,156.60741744245007,827.1827064140303,112.48976608609476,25.91953661940938,49.31721445398432,88.72363776092317,569.7789570154196,72.05510527446168,320.5646465549261,96.85788355197042,1.4906818556679666,6,1
435.0847593808723,3.3231642800183843,206.77951787336522,148.87459499404798,880.094939579499,126.19656691763149,22.316667399438458,49.88098145952134,74.59878549898983,452.21641411912515,72.0205785549326,309.12401185354486,102.43828366231072,1.3053287897574237,4,1
411.5649951180703,3.025271607792908,195.35452994401055,166.39438666345004,760.5845367612518,124.5467274094258,26.460131590976495,45.341166455768814,71.08217461523886,540.9504324054922,70.4832695834372,254.15878775971936,108.1746462846884,2.567116223353371,6,0
447.13458356099744,3.745051103429294,200.2109142348205,164.5569395536,756.4918421110049,125.51398342778242,21.048705409735064,51.41108877485321,100.41300510504311,527.1882718652835,74.95806830270439,271.06423220150043,103.87167107809289,1.640846471356608,6,1
486.18923132419377,3.0858203882301045,222.8050110534241,156.20058043695593,666.0007757017765,118.23099909509158,22.51680583091025,42.956683661207045,83.40745866071539,440.43022995604366,74.42791617106717,216.92913355345902,106.96695424339559,2.157957737586635,9,0
461.7690643184704,3.3691533675477543,176.3953653159926,150.81917674365107,785.3216581704557,114.2826141777481,24.271257306738168,46.415866960459425,104.84211287661091,522.3560209496709,71.02190671035139,259.03119581148724,92.98587608446854,1.850066883022956,6,1
449.71109430398405,3.4227138543467017,208.37409156584738,159.8598164267931,845.0555890531086,118.8114751797923,30.225455244879143,49.405606184300915,100.96321440911132,502.91224515450426,70.33190925012852,290.5987121693888,96.62145448863428,1.985388002372051,7,1
446.05663756187596,3.4791099640099676,199.72053543047852,154.71401132701774,769.411606890364,125.01162070068452,27.35447610564548,38.70223343672204,102.53756251415791,503.64376039654917,70.64773352610048,268.3243307895692,102.82617916399008,2.576900559031961,4,1
450.3369883921807,3.7067493371223006,193.33027438060608,165.9120010770892,907.1722409271824,98.23220299028151,28.23157751280337,53.84495768172459,84.79760838026276,513.4607026580682,69.2617741003146,275.0500021183894,107.54147087441721,2.0883282141810247,3,1
458.2067867276281,3.2949097153140836,217.7051264173192,163.49342065107462,787.1702582105238,123.94111930370858,29.251231100029432,39.734227450762475,77.13279050455535,485.9853662233678,59.128286366861616,341.7171047272733,103.25220213453287,1.5386626250605844,2,1
432.28780777036735,3.417881224349972,217.58028309114013,134.72619147873408,807.3496142144278,123.09138187334798,35.80849640743262,53.347938454490894,81.30494154724516,502.80395835769593,75.6774242240991,330.864399721142,94.86887957313068,1.7179437306065046,3,1
466.7148254200331,3.4957188941151833,181.07018408023143,133.7105524388744,731.8448459709203,120.62150906085726,25.1247672026753,43.53595355035919,86.42836218277671,509.6580970016115,71.98761415946838,279.15995436718197,97.8267133259056,2.429973013976694,7,1
460.73071973161865,3.5448793872556363,196.3567883228415,139.48125683393886,814.3610172587639,118.50686578128325,29.261202769389566,47.9754065464825,71.01416213719489,529.8423175554211,63.9183627708647,323.8061290320755,101.6670221829407,2.2415892687174854,6,1
460.77278588561904,3.5293481524123766,205.6242336516813,164.6420803510038,701.0340102573653,94.33880614067587,28.037905763205824,52.59565323474715,86.19659448700666,438.91355866487675,77.13908309636219,336.4461855871252,99.17670239184626,2.461206660402871,3,1
456.5771360821459,3.630801732566774,194.53986503954832,126.35536504843131,834.6848977506572,115.60146736899594,27.98809750992258,60.990697597397414,88.38657577991111,551.6354358596442,67.05010065893615,318.5564547475727,96.00613771140814,1.8807492832780215,2,1
450.2942498654098,3.753151852892521,211.70042664575595,155.9213608366199,836.2214088117706,137.89438711077372,30.322718854120545,50.58225988853675,79.64463222730645,453.7883862776315,69.46115498670689,308.96782449125686,98.54872778327785,1.301978092292799,9,1
460.0929185395023,3.6177902346952906,205.6238403582055,155.43814636639442,867.9645712168256,120.12901295568305,23.74206090704657,40.08686835900246,81.67611921403333,530.4651385658555,75.11787797784126,332.9496923315521,99.9278199062021,2.253323994345624,6,1
458.87721200612066,3.6360756570527655,236.65122480712026,167.4397208802929,749.0015640616156,116.92710161325282,23.50394492819086,54.76847566317887,88.23521183055358,503.1778039709112,71.10069679194794,323.0855393987224,94.5753934726121,2.1264094524709907,7,1
444.68938933588464,3.025333049976057,169.39441728140426,152.70508035995832,808.0281059148709,120.16906195590113,25.959296540445585,48.840407975704906,92.85029238648241,448.75374628805207,76.6768792095795,263.60717209327765,104.92254536268368,2.139504443580232,6,1
441.3959734065465,3.515068309749704,197.55128020505205,129.8518591412415,828.1908279693253,123.54772868628008,24.45190068423434,50.34953327229412,82.87341865599805,521.1258187881601,68.23949250478606,294.332032381831,97.8019258872048,1.3091281793456038,6,1
451.5278444289298,3.6438522644004827,181.82994976975618,135.60967559027816,822.1140819165155,126.58820244689464,25.95550255899452,52.789315149438075,92.33802087661016,462.18373443219315,78.45586605640167,283.4379275682136,99.63711886844602,1.6798917668828706,5,1
473.2353022724278,3.7186823583711353,212.08214910878087,132.27006717153262,756.7350362432575,117.71119836842058,29.688246355159034,38.87311021547143,91.09476806390285,542.7518222063056,66.11098550083739,334.57420451781235,105.17526351861993,1.5308158745293752,4,1
431.4133938651915,3.292294767729862,167.6565621990891,141.9308405050029,680.4009055221929,124.24919602393683,23.565559831881163,50.03268423867598,90.37508687214712,471.5666064599502,76.58811164654809,282.58733847643725,99.37500666947022,2.199683321545098,10,0
427.9871210137134,3.3022882175334063,206.92625420449772,147.25647648864108,817.348014844224,136.7665080276136,24.08596311221881,47.95153055023652,84.78388700914738,440.2005560957849,58.674453905503015,277.4344508607047,104.90179414220795,2.216897037110073,6,1
452.47141261854773,3.3277697974149207,187.39903137303318,132.51837710668414,792.3750160845041,130.06250799432715,25.52293301057973,56.109174530027595,79.33296323171695,561.3538042014518,64.49903974332925,330.80046223414917,94.85399569541637,1.978256054383898,8,1
450.7633155278403,3.660924169967403,185.31676267757973,172.05992985978435,771.666470351928,143.4030021585698,24.315044721924494,53.63556881669371,103.57161583920592,507.25294684947636,71.4898306924466,307.7901304779531,102.16477957308142,2.483792359323581,3,1
452.6001249655561,3.8101643164772625,171.07003592918625,130.12077942071338,838.1972681857733,113.43229641648284,19.25798251595954,41.86499038609226,95.0424473316594,534.6876450304526,67.99777286928446,363.3534705189492,104.19661177856977,2.745355828284973,2,1
453.6592979686275,3.3777619678125195,190.69848107597988,170.19155135793721,797.7540230922783,136.76189507502016,23.259617071903183,56.31312926174524,98.04585322448591,465.94112484986533,69.62625690048718,274.1327543158063,95.85066000760476,2.1765281863390684,8,1
446.6519661804779,3.772388694088115,221.69001060581851,167.7774454715901,734.04024736161,112.09326360077405,27.062119726712513,52.24762544080106,89.33096252128863,424.327578531672,70.20825460080356,284.43492211602,99.10815203816797,2.3355355149621455,9,0
472.34795157903125,3.5370439427493783,199.4962263294104,163.47453824533554,703.4273855451889,123.53566146740464,29.31264025279794,42.26379201273391,88.6877964619189,567.0080969635111,64.04548695936472,333.6590321228348,99.21162207684709,1.72922498008769,2,1
425.9864403228523,3.462714266851269,212.55360835748948,139.59350088754874,743.5518367433417,127.32476529238099,21.53614429738682,50.27876551746387,93.9252774458031,499.7429275128421,64.42035192563716,261.62698886216936,101.04819608574853,1.6372857591901626,2,1
437.5725446282963,3.436584731054609,233.2928364393255,155.13676318765351,919.6506147383393,114.89222808095528,21.52215280230747,55.17413056927928,75.32249319638204,519.6540757665418,71.1606102440421,339.5907707377766,102.37400808669884,2.504871942869815,6,1
448.4511785977643,3.723983409380647,205.27511169645152,130.83943299674073,836.1388386966387,120.87964277474276,25.090701408152007,43.92978063713303,81.08285224517485,526.2638312239308,66.6683352408911,263.77633853446287,95.44396900688845,1.5626288714991814,6,1
425.3521678326875,3.597673345036121,188.82400855875318,163.66360552550623,809.4306170987506,129.10461102451842,18.77321480536649,56.88788667922709,83.61780097577302,486.5843578793724,76.70516929480584,318.30670689633104,99.69972570849342,2.348531676999097,5,0
447.3621839335189,4.182747628294291,209.3450443036558,148.89022827695598,790.9169536407097,112.89729101688093,23.665089391038617,42.43685612936237,86.3634686196659,509.04918190462064,69.04026422283607,244.70846920604166,107.9565908678729,2.859735583269472,3,1
474.9220524859203,3.244332607100803,189.11407707371416,143.86019678119973,787.6303530026282,136.69383459547646,19.79187382134582,46.04386411676508,82.96243456423876,563.7581037002178,73.59375621553416,301.3538951996494,105.26938395812402,2.3267409390517653,7,1
450.3132973244394,3.655430510608993,189.91154633405662,131.64382730015598,858.3597991679547,106.1540337527265,29.107183899527396,45.28564582305154,92.66245700200597,498.7023508448268,72.21425834653553,258.91408531845514,103.96921922621918,1.9595337707606713,5,1
453.46051358578023,3.341239697056546,169.6021440076203,112.83740822056475,775.4702129048284,139.39691442728383,22.69200653694879,56.88466865794331,90.65157787570269,537.684052656783,66.99419471413657,357.7882571103446,99.03610201032684,1.3298378688054098,3,1
431.09752852241127,3.2392139039034067,218.52514982168785,134.42188714446365,828.8460205342146,130.01326134799592,29.95850255901708,47.54491931725401,101.14291751801102,420.35012079877515,60.098356065238136,267.8510846161346,110.64415412363562,2.081651395573141,6,1
440.75457887940786,3.4967398588895082,192.2799484870112,166.6919729341936,782.5786024854203,119.10274423672222,28.340564060375016,44.18591498669501,109.7900732569005,544.9504252127686,75.92470683810524,275.1342897305747,105.1490709425313,2.504548067196198,4,1
444.37205429514097,3.5412057438221107,203.64196491631725,143.95749857287794,897.0078315917531,115.97331788763269,23.061048106907748,52.22605439457031,79.89719807881254,439.1198280797611,65.10545461651428,316.0627786890862,100.18709433964716,1.910520028562125,8,1
445.23427354865646,4.375452066518028,179.28076142786722,147.4600671432743,837.1144253789151,114.92971737208977,21.784121089461767,53.305904952963594,91.17844171174757,540.37635296134,67.98120972260628,281.97127113309784,101.10205357795351,2.5107469639258886,6,1
469.22465692505654,3.4447562552950393,208.71895259430946,159.8333153743268,862.2778407341813,118.64204359742985,24.419362752497236,53.33768047397066,91.1642070256558,515.6252488180509,69.24578779216714,320.99860071057606,97.7057517263048,2.1825120146150714,6,1
458.36536591087685,3.160946381154595,184.76117523729832,177.085033171744,770.7795112655881,119.51504138451173,24.68606012722539,48.64330417386995,89.8864154418827,496.1631729570449,69.7449421594816,278.67329464002637,101.96685845579152,2.145670274293289,3,1
433.3281306459445,3.5819032152483157,197.1658255659635,169.87506982418458,852.9068056283711,132.5522624663458,26.038440831857205,51.27267150518474,81.32140343227599,496.0164711516828,74.80979331269509,276.36147130192336,102.96537516863457,1.8416058691079908,7,1
453.6975716764801,2.8776079887360897,217.5565206247825,135.41497494275717,784.3711287302655,139.68654100384583,22.670370131409463,46.748834568853574,82.6624204348596,489.8907562657066,70.02912028961639,299.1732388175836,103.51304042273549,1.2719780846917468,7,0
457.47332622745176,3.4724129652187203,215.8151862446506,120.86144142843891,805.5017411966425,121.99379920654007,27.239184620566608,58.37400838967865,91.92324489532895,467.17321922225744,69.36322954870334,263.49208479119574,99.09658053904776,1.7874445811695279,1,1
467.102235577819,3.5048075846885482,199.55939854966118,185.39421388650155,881.7523835309729,111.54371512010596,25.795984164999698,55.721025793289655,82.4371994135421,491.76094885479813,75.09227978272507,311.8909909400245,92.63150331186164,1.7834728379305833,4,1
473.7081102985256,3.7383801148835634,164.63737934586564,184.0348741748918,747.8612471621791,114.54273959363806,23.978814529852407,55.41478414520338,91.27417577733607,588.3223631003635,73.00326185943392,326.3189555960927,101.20894173089913,2.2877204130430195,4,0
434.77358712258194,3.792086674828354,259.8562114012128,152.82680394643924,810.16238656527,118.16909215388715,22.86387803374593,53.97057967286773,88.03240172363516,552.0922684313891,66.32214777009672,316.58989919977313,103.53396752965303,1.9923876869639627,6,1
437.83713733184493,3.3489291143276847,234.91717940546272,130.94267631627267,821.9002629259363,109.69877894703225,24.445345050703942,52.598666529975006,91.13326322497025,465.1598728591026,64.26422311260583,319.29842614134765,95.107233298224,2.54158401061245,4,1
431.13633211628076,3.45481579561102,214.45349649776597,164.4483980084091,826.0002190400405,108.21058597892622,22.549296244517294,43.77818757925106,82.37359623652452,510.70749609309155,65.88150112400041,242.25434340104,99.54583711002314,2.1406765117497493,5,1
446.48970211339525,3.2701637508167987,184.9359243681806,148.38024470981085,777.4607753453267,140.97127212373027,25.175316084650763,53.166506181278244,91.2597539386763,503.83916652945726,69.75390124905893,286.1505676242283,106.70732912620197,1.7478250884304325,5,1
456.995375616695,3.161581233557692,197.7281567659607,148.30528315340084,904.3132050404041,123.02613525946254,25.25631605565973,50.5713261503166,82.95237933218728,494.30826227961313,63.76973112414789,293.1880450306886,93.98262470964977,1.592562111758305,6,1
464.8100177488365,3.5929684338141903,189.13159140446967,163.41688264657694,735.253405732987,111.66866866319653,25.785121850429018,56.316820424754596,91.28556486925535,459.8888977345008,70.45376523581234,343.63358015386797,98.58132825105768,1.698312654915318,6,1
448.8607346453622,3.11792433542102,225.27711878192775,155.01562120309947,872.9442694316235,128.16603570357714,30.29872722901556,54.03709591191214,100.71516897951325,517.8359193922661,69.3540084510483,282.5607783498012,107.43569573969175,2.080384467996434,3,1
445.20228715117736,3.375611929828441,205.2500578170367,132.2127763347758,860.753280279582,108.21653875193155,24.60266584090128,52.75190235076511,92.08787080012857,533.8428651965854,57.28740483844719,230.94796521629513,100.78857677056885,1.8136033958397795,6,1
452.2763698837311,3.2014478120302288,184.31672283280335,145.1288709737704,895.0444394801842,109.03987952128946,28.013793601373447,41.57887601234922,92.57496305906446,466.6440525973288,62.969124068663525,269.88091479009523,97.3699408587988,1.461780356636156,7,1
437.47285647554963,3.664904955887078,190.58489801750437,159.9172939299202,720.588645064609,111.96957598935755,25.688762190927104,49.554997316957646,96.53765213998038,578.2216566915683,55.57124878157923,280.1642034783663,99.96484203444797,2.503357928011095,4,1
481.3430808254216,4.040429029779946,222.4237628513981,157.65378333607526,756.5584256055145,136.54513280865032,24.285267094304636,47.21053870048172,78.7715332442139,560.8801299694221,68.28048469477845,235.3055359821704,104.1295856613914,2.076155678899998,3,0
425.8850845932291,3.1095236051590005,232.00195693640956,153.93024861537714,874.597152958082,117.47119934221627,24.6425221901463,51.26182962091537,103.7513725897841,521.9266223580493,75.37006822673,329.06107562117626,98.98247232408121,2.1373597474800534,8,1
452.77110868343584,2.9440944551307293,230.56663126972492,164.00134431713798,706.1480422684846,95.58293013097513,24.82352077249585,47.92225864278678,81.55528005910104,450.73121189324746,60.54671022285998,252.91259903444825,102.98791057469538,1.5886881177153065,8,1
480.3540932884446,3.4625339343949797,215.14064130107954,144.57424518274104,719.6770549479793,132.10065933175593,25.83930312318465,48.62027111953347,97.0372879789515,516.0563450393824,63.388565901033175,313.38064644696266,101.17495079337873,1.4792011305221064,7,1
450.1019976684,3.5047093387873276,194.94750262394726,152.68004662828608,775.5846106644254,116.93618635837643,22.12203770434309,52.29516952453352,95.97527989805059,511.2791200625786,69.1813106636341,267.228098229104,101.5853920517432,1.9188820050890198,1,1
447.14941447497756,3.5655977920271895,135.1697234934176,99.366313497336,809.5996894311133,101.50591994121595,20.603978849665097,47.83930943215612,82.78266910796192,520.5262110487399,64.68123485573287,345.20953101915234,103.30770755504066,0.9858922902706491,3,1
444.63831865784357,3.3661038454296968,205.94320047616444,143.2552470923578,879.6112536824387,116.8331651203659,26.962892180422827,50.60795769787006,98.0710890941341,563.6185708915895,64.65663616466604,291.71538906665535,98.52585958513353,2.389906654982171,6,1
447.2941247735639,3.4398082103523704,199.963424823118,161.45854362863466,790.7367042534821,125.21003896604903,27.694371497743777,42.40294054562847,93.98250213130648,492.9610378153352,72.7079705308658,285.6266503624372,95.27744623563856,1.647988313060909,11,1
470.59272712014797,3.6102531231621806,202.79964192642709,144.14408299324288,769.588042596773,124.0404916653297,27.23690749840841,45.837992616199706,105.11982915521806,581.9130631862297,67.5255227771354,315.84763339969976,102.37197802723553,1.8661476280021447,6,0
416.8220713300574,3.8121292677934515,201.07794694066413,143.0065891242433,815.5694968848213,137.98414979164818,25.464916055669416,53.2802178360148,91.54703001073034,516.26017383975,62.56637556301009,269.78098546437775,99.33797943611616,2.213459649126301,6,1
473.0015055194449,2.913485368904515,173.47475676101686,134.37820572337773,823.4798241647201,111.47232137430069,27.301673882359864,43.84903941651763,89.13165334781922,488.3814729735494,59.5614205497145,317.26639421682603,97.75944387043307,1.8876824611969647,5,0
428.6406427132478,3.3893181682905613,211.14817113702372,165.05048839093718,822.0619911085136,120.46720120264972,27.140287078051426,56.22862538801498,85.88189977665436,595.9750882682565,81.04203885031866,285.5499412549052,102.63192644654023,1.4158127721140823,10,0
446.0002150614838,3.564142638182319,212.64432628063702,158.22694910310855,791.1006896024328,113.00430721421579,27.362888076864863,54.871996776506606,76.05315782919061,533.1956760008036,75.64154527281336,282.16194460169817,106.38673540596848,2.752850179905394,2,1
443.5613336955201,3.224607168616779,213.6467756411932,162.38121896734629,702.2456943040925,104.57807105812778,22.421377535973658,48.65885032330107,87.45417948199072,481.8106445217011,67.74183326968992,297.3729386914816,99.22710808490608,1.2337089957319858,2,1
458.8282990465608,4.01935088953019,218.93154007146774,124.10679057063166,754.1192005446834,128.85527372305955,21.709144608536107,64.99367052751232,87.79281284592898,503.3686635578577,70.43929005831968,267.30988692039983,100.04224769279055,0.8817274463077178,7,1
426.0281347217438,3.3093770359313788,212.08103289843245,147.5932493510155,871.0135542633731,124.6326956914752,23.834292259743187,56.21551788924147,92.09646546045948,525.4093208741814,67.55734468951506,294.2732494624,94.0911639043681,2.4373001680606943,5,1
456.9325899912291,3.487612193897815,191.7994117692218,145.7983348837499,809.35344689883,122.83678449698853,24.947847671372035,45.25360246647132,78.61517511294028,493.96555892858635,72.55228365395625,310.1845514136782,98.88652695794065,1.2702844047262425,4,1
480.3646443493028,3.666806629052687,198.5832630416782,145.79142440102171,783.8738940446472,124.26790193258644,24.27423661860313,53.73087026850024,88.08790231050497,505.356314761798,65.7289281614106,230.73775803846712,101.10645223425425,2.6263914372670785,6,1
429.5523899311078,3.3226145633594317,201.82249734506755,140.75958684423065,855.9084274186987,113.1452714731158,19.36992900598637,50.329315331598785,94.61001113617692,467.3118558534911,67.28413391761589,332.739225886128,99.8977795065613,2.1884441021891607,2,0
452.84559251415595,2.946028085658675,202.15398898213238,144.80843592329978,743.4941683815525,109.94304912681807,30.165077836405427,46.116439545702946,95.40407740394014,432.5922187676837,72.27700420097248,324.479343903837,98.18922083572949,2.141501862920831,4,1
440.0702673330509,3.37140364192504,219.9643531194346,162.74467174059978,788.7325933143496,120.3764737216936,24.177862033342794,44.65045428416896,75.12147859090138,504.2567729097885,77.26929552223204,244.36268476300887,103.62920835066784,1.7154858495178433,6,1
456.38830809289556,3.808832166778112,212.8733750604498,121.30722969978257,806.8879202587019,131.61211402411615,25.51811324973086,54.9744666744419,95.6512528692258,505.6011128890355,73.70707547331052,239.68703112934057,100.29003839289145,1.5872997742692656,3,1
450.2872166612363,3.3989314619644584,241.54686879139905,176.65942152045682,777.9311248352685,136.08077135453547,28.733646972289176,47.01027267687933,88.02740869502807,521.0847836623142,76.16956938795464,325.25719876803583,112.94401559190825,1.811872913785655,7,0
440.37769636433535,3.2460697095623066,244.12937959769346,157.25761687539693,805.03814114508,127.95432706807433,17.965083191436385,49.49061822481474,88.51991298001157,476.95241171575213,68.43791331244411,322.93556725548166,101.03859632428052,1.5613910592475628,6,0
457.3180842730661,3.7777016628508164,201.5929916522785,149.3650215650968,790.6153034289117,120.29174426768095,23.464918384264863,45.39487035886736,71.0838770411533,446.3778282183734,66.88494796311528,318.6910426197418,86.26748573654777,2.6038340024634308,5,1
477.06522164680115,3.4007675311930843,123.2668890308126,163.6025121955939,730.0328476107062,122.69783929399937,23.838648179260588,46.25921031350705,101.94856930046303,461.38702121010607,60.308094304590384,257.1922858949305,94.43984195632427,1.6286256192423394,3,1
447.13644312409053,3.346951755904935,224.73664932254533,128.22247882247348,809.0738940939528,120.11593859325372,23.991069863648065,49.36535399964264,91.41439108009035,542.225350273593,70.36099178670642,354.8592667123045,102.66059639634852,2.253173630285591,4,1
460.7963691322227,3.544836826898993,189.1924732202589,140.02948642273478,733.5824104243566,109.74056660300572,24.47954022785814,51.94091146362076,77.74831658781835,473.33554751169714,71.8952351567822,277.3499739955342,96.78345100029435,2.5026038640656907,8,1
430.60090563193256,3.731225062885636,183.97032156337985,148.1838685141417,808.2807562548361,120.24647378210543,29.341404395334536,37.05820418224276,93.00161259933174,482.31676056784954,68.49997302136397,307.1842962305475,97.09384866085227,1.5594077299899511,5,1
435.65345434772985,4.214514059519764,192.03109450021267,170.48340555648267,868.7067912075055,106.65173182411507,27.02037662718167,50.08459899583375,92.7558275267762,487.50345744675553,66.11649336950133,307.5533706551651,93.80385078023636,2.1882957092082505,3,1
457.08609416820565,3.7481708322972267,191.06713906370788,149.30255128310162,785.9488401361973,118.7592277389696,27.874105805886487,46.26939493707482,99.78035322346392,475.2289532285284,76.21701719921566,347.7879345839207,97.61633764674835,1.553060092446409,6,1
472.2617404280395,3.847951989916503,212.24539620210786,156.7508200677772,741.4258435014507,136.36105110596318,25.141360815432773,57.01181326725113,87.52248984567298,472.2715668986867,73.15902138598327,303.7550189983123,100.96963877937142,1.9132371380834408,5,1
455.3342002317849,3.3482101403036433,168.8112844174755,141.1563150609581,793.650609339751,128.22859222783353,20.801880861563497,64.71376323002718,90.09596855150869,465.15505741464756,76.56412725259506,312.4752406702359,101.9291785719396,1.7706825317746842,6,1
445.3041295421527,3.192239568209157,178.44558508416796,157.30263103451236,758.4014445960735,110.76880815763471,18.76090889456198,48.20360482523142,84.85753759809674,556.026262982728,65.23210452491898,297.6862236763775,94.90052174251113,1.6522797477632754,5,1
449.9893710813503,3.5186994048857367,206.86317108394834,175.15859389461684,829.7254501315734,119.27570930357717,20.411776830305108,41.38885719643403,94.7835889119419,527.2040273337172,66.45882936725988,264.10201833864903,104.02703056658243,2.0788931859578734,2,1
431.24388399045426,3.532150974577879,212.45888060826616,164.9329003751117,792.6005626238573,111.65623688245262,26.079297112498057,50.58438484959283,83.7320772665996,549.9128309260095,76.01588621625798,230.44018210689057,94.04315455097539,1.3929415823547553,3,1
459.0677298953305,3.1764461775906208,212.83083289872025,148.7781601833318,885.4881625832287,119.3748623182279,25.095309138092905,48.972853352533974,82.85607586335816,557.9735902584335,69.76326460122104,300.97739624381956,102.18978054495624,2.4646129561379135,4,1
463.23499593485116,3.447411641028796,184.25927442133403,160.13236270898204,858.1494797838669,130.41107816524564,24.369509057331978,59.85675324500645,89.45761969776063,406.0048081026807,67.15447944160722,257.62910728455665,101.68523387318349,1.4592311491358165,2,1
443.21864500750377,3.6197952805157394,180.4346870146752,158.6627543191082,792.3459747759299,126.53007938309904,23.89426927977959,58.332946716877714,80.19308982956937,513.738185681123,67.5024248811858,310.5053164594161,95.32820907482756,1.3664557222089284,4,1
442.9493677836075,3.608118018505424,189.86730332424162,157.59881507545913,835.7804533986546,144.84144080745335,31.03516472632824,54.326874852982826,102.81704974831388,476.5528546440672,69.94459736932848,304.46250261552467,94.73342236958021,1.8738517321925365,5,0
453.9881734447807,3.6512863560152815,204.7974550456945,166.67930041290614,780.3381795418577,131.92477402507572,22.531289227070577,47.06652959393671,105.418133821935,544.6723857741339,75.01475907917705,303.7330108814208,101.91145220302441,1.8137488229915069,5,1
443.44920395939107,3.587289419041233,229.709547385451,166.567165557562,801.6978442582584,122.04000381077691,27.783458368348178,53.388832830904015,86.37127931662548,470.34115187029755,69.19743573954206,268.41226141612606,97.20058740698654,2.1777786031280266,7,1
449.00801078061266,3.347897402218983,159.051256284585,148.09262104687673,781.9282901824844,126.77149974133293,25.005738808062983,51.32503179534152,78.90723994754268,457.8340097454516,73.95266415088889,331.096322290841,99.04750327345052,2.0424162128284604,7,1
481.4958268374977,3.345829812005347,195.58542486083266,159.62818592216655,838.3227979924854,117.97556825816665,24.817181464642008,51.20661601649695,92.69273631121649,442.63816557387594,72.33688888423023,314.24313291688844,103.43667908957396,1.1863197581856677,7,0
446.29461448881005,3.1403145806018373,173.34643117949594,144.2535761826031,871.6494138354789,108.72495752913504,28.52991264585023,42.20885075716065,86.14317985624861,487.8930035608479,65.60830479909514,264.5490065080625,102.39568580615489,2.4932834122903125,10,1
